203;473;138;559;237;62;3;1
532;736;23;155;237;253;2;0
747;89;16;298;312;306;2;0
222;632;104;376;221;168;2;0
192;229;98;624;207;501;2;1
604;517;138;55;21;257;0;1
541;278;232;435;63;543;2;0
578;768;257;98;237;339;2;0
327;170;138;600;163;332;3;1
322;253;318;277;368;472;2;0
109;832;145;70;237;366;2;0
717;188;138;489;158;490;3;1
743;748;284;557;93;159;2;1
211;459;104;594;237;501;2;0
228;174;138;73;72;56;3;0
584;488;138;822;95;140;3;1
489;233;182;187;17;24;2;0
74;300;32;320;261;469;2;1
131;364;103;452;145;438;2;0
461;305;162;190;20;438;2;0
814;498;138;357;455;56;3;1
256;328;0;556;279;413;2;1
69;700;138;513;78;128;3;0
443;137;138;803;237;579;3;1
607;793;138;750;333;119;3;1
628;176;138;68;179;88;3;1
551;436;199;573;159;379;2;1
804;549;206;184;342;302;2;0
790;784;138;349;445;99;3;1
599;636;276;564;284;274;2;1
197;146;91;403;373;163;2;0
675;614;285;76;175;16;2;0
351;383;138;19;237;87;3;1
125;412;138;625;120;188;3;1
160;618;70;639;237;397;2;0
404;11;336;207;430;196;2;1
205;167;138;687;164;322;3;1
613;515;138;454;163;328;3;1
813;819;138;788;250;83;3;1
140;196;69;637;0;375;2;1
190;42;73;69;237;346;2;1
656;235;138;525;384;80;3;1
697;210;138;759;403;511;3;0
606;519;138;313;132;114;3;1
722;730;138;213;237;66;3;1
758;740;183;497;237;25;2;1
324;67;58;609;96;546;2;1
40;80;302;535;237;243;2;1
7;745;138;299;237;416;3;0
678;58;310;48;237;194;2;1
426;656;60;369;354;112;2;0
215;521;138;309;136;215;3;1
834;496;138;673;237;101;3;1
505;363;217;111;237;358;2;1
707;182;233;32;319;382;2;1
164;647;11;165;237;351;2;0
233;245;51;383;237;368;2;0
543;427;164;188;237;495;2;0
452;839;138;548;163;137;3;0
819;277;138;322;215;47;3;1
66;773;138;509;77;79;3;0
784;522;138;721;24;27;3;1
826;826;231;725;442;401;2;1
838;715;138;649;405;580;3;1
734;638;332;737;237;406;2;1
695;695;138;145;13;490;4;1
423;295;204;171;237;473;2;0
633;545;138;824;237;93;3;1
807;541;115;475;452;252;2;1
178;111;292;354;214;465;2;0
524;334;138;2;57;60;3;0
728;110;303;342;243;443;2;0
561;424;41;465;237;395;2;1
397;307;138;181;100;314;3;0
269;701;175;645;157;558;2;0
761;818;138;77;237;490;3;0
793;108;18;211;237;359;2;1
663;678;273;93;87;236;2;1
31;47;138;269;37;88;3;1
750;752;138;558;425;490;4;1
683;389;138;816;334;331;3;1
740;746;275;258;419;136;2;0
631;470;138;658;376;281;3;0
605;518;138;753;237;117;3;1
151;234;137;425;421;438;2;0
457;81;138;220;94;53;3;1
596;625;100;469;402;171;2;1
89;440;44;224;237;556;2;0
27;14;5;25;315;424;2;1
771;504;138;329;237;72;3;1
441;349;138;543;300;569;3;1
618;373;210;796;325;12;2;0
515;658;328;124;359;554;2;0
684;580;138;727;0;551;3;1
413;318;138;783;237;88;3;1
380;653;152;648;237;195;2;0
18;669;259;156;1;165;2;0
112;808;138;488;237;490;3;1
262;723;138;588;296;149;3;1
456;354;138;671;237;71;3;0
485;118;313;250;237;487;2;0
138;626;181;636;237;561;2;0
146;454;203;368;64;542;2;1
437;244;213;49;402;501;2;1
97;213;243;6;237;241;2;1
768;286;317;179;237;301;2;0
313;714;273;595;237;501;2;0
323;728;180;38;30;419;2;1
536;422;138;428;237;490;4;0
123;802;16;44;156;432;2;1
481;101;239;432;203;177;2;0
368;627;265;448;224;444;2;0
475;747;319;28;192;339;2;1
29;765;138;503;337;43;3;1
705;655;215;493;144;169;2;1
795;435;329;794;285;167;2;0
622;705;138;249;422;121;3;1
460;358;180;30;237;379;2;1
244;387;166;385;237;156;2;1
647;798;138;254;236;490;3;0
278;294;294;183;243;493;2;1
467;631;115;271;79;153;2;0
517;28;138;672;237;491;3;1
224;630;104;273;228;217;2;0
377;211;149;598;237;561;2;0
576;587;196;565;54;463;2;0
331;407;138;202;340;476;0;1
777;499;138;237;30;40;3;1
279;633;157;325;237;500;2;0
259;112;138;614;310;143;3;1
227;516;105;186;204;427;2;0
691;17;273;290;237;341;2;0
81;615;314;634;89;535;2;1
674;573;138;827;394;22;3;1
77;599;332;406;86;566;2;1
593;371;108;530;322;463;2;1
546;94;177;9;14;176;2;1
181;147;138;378;237;56;3;0
666;92;276;587;105;307;2;1
662;565;268;496;389;250;2;0
671;570;282;410;391;262;1;1
545;428;138;310;116;185;3;1
731;528;308;282;237;354;2;1
370;296;138;95;22;458;0;1
387;298;138;81;5;412;3;1
574;324;138;577;7;508;3;1
712;707;138;261;81;536;3;1
831;386;100;365;237;557;2;1
38;797;138;252;32;490;3;1
144;124;326;569;125;509;2;1
80;821;23;512;237;339;2;1
209;716;104;615;237;485;2;0
709;152;311;414;237;379;2;0
565;451;138;501;388;144;3;1
108;247;57;167;237;466;2;1
715;255;138;394;237;68;3;1
490;380;138;56;237;490;4;1
85;675;41;749;367;414;2;1
792;557;235;197;380;379;2;1
21;729;2;153;462;238;2;1
189;593;45;367;237;381;2;1
114;764;142;420;237;266;2;1
600;76;276;279;237;180;2;0
529;512;61;468;57;46;2;1
716;585;221;806;311;515;2;1
364;838;137;776;237;466;2;1
314;698;122;317;237;547;2;0
390;501;138;356;50;55;3;1
257;579;41;11;424;409;2;1
775;774;138;542;437;122;3;0
170;20;332;804;237;372;2;1
340;153;138;777;225;477;3;1
591;332;138;158;237;91;3;1
742;0;149;412;237;219;2;0
105;686;107;172;111;466;2;0
498;388;138;771;292;530;3;1
298;610;229;386;362;350;2;1
8;195;38;539;221;379;2;0
288;576;173;789;237;368;2;1
183;825;93;29;461;561;2;1
240;106;289;653;110;218;2;1
107;604;46;607;112;406;2;1
217;676;104;315;221;291;2;1
808;122;41;422;237;318;2;1
762;758;138;793;237;490;3;0
664;566;138;79;237;490;4;1
296;620;82;436;61;172;2;1
186;344;110;698;237;394;2;0
783;514;138;143;165;323;3;1
348;448;138;148;232;56;3;0
294;225;138;210;114;490;4;1
772;486;138;572;434;40;3;1
686;178;176;710;436;368;2;0
478;5;138;630;237;56;3;1
696;696;223;811;402;247;2;0
550;780;185;591;237;561;2;0
748;431;138;674;237;56;3;1
627;731;295;301;237;275;2;1
261;692;263;401;429;563;2;1
249;285;138;372;465;11;3;1
497;788;138;552;446;338;3;1
839;434;138;413;435;98;3;1
420;119;138;292;457;56;3;1
612;310;138;583;247;450;3;1
208;256;138;720;163;322;3;1
535;595;205;427;57;419;2;1
449;50;215;141;151;466;2;0
272;78;117;251;85;159;2;1
169;822;138;439;459;139;3;1
303;183;127;319;203;356;2;0
182;637;87;632;237;170;2;1
493;492;138;763;205;75;3;0
559;281;138;491;346;22;3;0
361;226;66;194;237;485;2;0
657;340;277;391;237;113;2;1
315;238;281;169;237;460;2;1
756;7;138;752;131;490;3;1
425;327;138;102;186;179;3;1
798;351;246;528;237;420;2;0
241;169;138;421;168;324;3;1
310;158;211;280;160;232;2;1
668;645;278;729;237;160;2;1
347;270;138;652;237;45;3;1
552;790;305;126;237;371;2;0
392;612;171;39;212;296;2;0
366;290;242;438;237;485;2;0
522;127;138;779;307;276;3;0
157;284;138;663;134;228;3;1
610;520;138;706;237;231;3;0
136;437;69;483;237;566;2;0
429;527;236;284;237;283;2;0
159;175;138;392;289;490;3;1
410;316;138;418;276;225;3;0
263;198;138;345;411;88;3;1
463;359;41;743;308;406;2;1
506;651;179;790;341;561;2;0
472;367;138;757;320;60;3;1
1;6;59;651;237;387;2;0
504;393;138;719;173;327;3;1
147;586;203;660;55;466;2;1
344;559;138;704;244;56;3;1
235;185;138;696;237;142;3;1
736;413;138;57;4;1;3;1
623;445;288;35;418;264;2;1
333;261;138;722;220;490;3;1
785;477;138;125;163;490;3;1
802;107;119;449;113;553;2;1
234;836;31;233;237;41;2;1
355;786;138;263;309;239;3;1
383;539;138;208;257;56;3;1
614;523;204;429;237;384;2;1
507;400;138;758;91;204;3;0
609;806;23;474;237;475;2;0
465;207;138;533;317;517;3;1
503;552;134;502;237;542;2;0
280;271;138;257;197;490;3;1
130;597;68;176;80;466;2;0
328;133;288;116;305;513;2;0
90;254;169;650;237;419;2;1
720;26;300;67;326;377;2;1
148;665;79;397;53;193;2;0
770;767;138;423;432;2;3;1
30;45;138;268;237;490;3;1
588;374;138;802;237;56;3;1
794;441;75;398;339;256;2;0
35;161;19;164;237;473;2;1
353;718;39;540;237;495;2;0
141;607;71;74;123;394;2;1
473;311;138;707;237;490;3;0
469;338;226;526;237;570;2;1
560;833;138;31;277;97;3;1
309;144;234;522;237;272;2;0
91;741;169;234;347;565;2;1
50;64;138;661;414;22;3;1
48;377;138;786;265;56;3;1
586;503;138;333;83;48;3;1
293;345;138;549;237;490;3;1
402;212;138;810;237;404;3;0
102;102;138;13;109;527;3;1
391;31;169;100;237;358;2;0
54;589;23;405;237;358;2;0
274;502;138;266;361;490;3;1
651;19;333;596;237;358;2;0
528;314;180;447;237;566;2;0
188;252;267;347;294;566;2;0
213;166;138;242;177;326;3;1
64;467;138;255;237;125;3;1
201;702;244;114;26;339;2;0
754;330;312;819;237;368;2;0
787;782;138;370;182;496;3;1
421;551;118;390;237;375;2;0
63;71;138;492;68;100;3;1
320;532;131;495;237;436;2;1
816;572;111;567;25;28;2;0
805;191;281;686;237;273;2;0
745;749;138;767;237;490;3;0
6;397;61;7;216;466;2;1
305;2;159;115;191;42;2;0
621;760;259;34;324;162;2;0
440;420;23;775;237;466;2;1
625;442;138;691;237;78;3;1
708;360;299;61;237;29;2;1
260;347;138;798;295;572;3;1
155;131;138;611;133;224;3;1
665;732;138;544;107;433;3;1
273;117;65;584;237;435;2;0
271;777;117;484;440;504;2;0
455;353;41;45;141;565;2;1
827;348;138;628;297;189;3;1
53;55;23;287;47;344;2;0
239;187;138;715;184;490;4;0
318;104;138;736;237;104;3;1
120;563;208;795;397;566;2;0
258;685;41;297;330;406;2;1
555;439;138;201;23;267;0;1
168;744;138;264;35;34;3;0
376;84;149;41;97;361;2;0
658;450;48;568;237;430;2;1
562;690;250;18;237;18;2;1
115;384;138;510;237;187;3;1
226;209;104;675;462;442;2;1
726;582;188;606;161;545;2;0
778;482;138;821;237;40;3;1
216;168;138;366;163;320;3;1
837;455;327;657;237;472;2;0
806;609;330;801;146;520;2;0
101;90;309;576;237;264;2;0
774;684;322;36;438;541;2;1
384;214;156;121;196;255;2;1
289;652;247;379;237;285;2;0
738;193;74;589;237;337;2;0
583;485;138;741;71;126;3;1
336;648;137;462;396;166;2;0
567;543;138;761;352;56;3;1
291;509;307;142;237;454;2;0
98;97;138;604;214;151;3;1
412;251;138;831;280;76;3;1
180;460;85;586;451;201;2;1
319;72;130;477;237;464;2;1
223;415;215;65;3;438;2;1
398;660;184;709;237;379;2;1
214;837;104;14;381;479;2;1
820;823;138;334;117;48;3;1
177;489;138;682;237;203;3;1
713;491;138;578;237;524;3;1
557;641;154;627;237;340;2;0
231;179;138;504;237;78;3;1
95;654;49;195;237;506;2;0
191;664;328;92;174;480;2;1
161;224;138;360;237;74;3;1
767;206;317;130;172;348;2;0
812;236;138;773;249;94;3;1
727;739;138;12;329;490;4;0
92;468;138;787;453;141;3;1
126;30;65;150;11;562;2;0
37;240;27;180;288;17;2;0
704;432;171;243;56;431;2;0
297;554;138;389;180;233;3;1
167;834;29;517;237;578;2;0
212;508;104;27;237;315;2;0
700;697;207;748;237;411;2;1
547;150;138;248;237;310;3;1
200;160;138;739;296;89;3;1
346;82;138;582;230;449;3;1
306;237;138;742;296;64;3;0
51;561;138;724;237;82;3;1
642;8;121;580;237;548;2;1
655;93;26;485;105;304;2;0
488;594;281;340;57;421;2;0
33;361;138;108;463;9;3;0
122;116;138;332;119;56;3;1
43;742;138;381;52;33;3;1
371;34;138;746;252;498;3;1
516;430;138;204;340;347;0;1
290;378;138;575;102;57;3;1
307;605;244;570;115;159;2;0
755;754;138;328;135;227;3;1
72;21;29;516;237;488;2;0
530;418;138;654;206;56;3;1
445;53;116;560;302;406;2;1
286;602;124;192;103;157;2;1
693;711;291;592;237;368;2;1
476;737;238;54;237;463;2;1
70;39;29;514;237;268;2;0
511;406;138;643;237;129;3;1
381;32;153;718;447;277;2;0
67;677;137;430;58;159;2;0
689;355;198;442;382;164;2;0
57;243;23;262;237;520;2;0
422;801;266;0;237;155;2;0
527;96;23;21;106;482;2;0
699;331;138;534;404;81;3;1
44;362;62;293;237;197;2;0
533;184;23;532;237;363;2;0
268;535;252;644;237;211;2;1
369;544;140;10;375;518;2;0
501;411;132;612;237;335;2;1
786;13;138;694;149;325;3;1
419;320;138;676;283;88;3;1
646;145;159;507;237;485;2;0
494;382;138;203;275;311;0;1
408;315;200;358;237;159;2;0
763;69;138;337;46;138;3;1
643;792;121;581;237;303;2;0
113;339;256;536;237;44;2;0
111;738;197;240;305;512;2;0
149;48;258;303;223;175;2;1
47;574;88;51;237;245;2;0
769;628;317;415;167;13;2;0
751;288;311;118;237;159;2;0
418;321;144;590;237;364;2;0
502;392;36;433;237;379;2;1
106;43;55;151;237;555;2;0
15;762;138;521;43;490;3;1
238;606;260;618;237;544;2;0
670;670;285;562;390;553;2;0
538;289;23;238;237;396;2;0
129;120;138;110;121;4;3;1
496;156;138;680;331;528;3;1
492;598;34;766;237;570;2;1
299;366;138;199;417;521;0;1
799;312;7;260;237;360;2;1
672;672;332;717;176;159;2;1
218;105;104;26;237;202;2;0
592;505;138;511;364;96;3;1
706;139;215;407;237;249;2;0
375;75;148;617;401;154;2;0
137;608;24;482;124;501;2;0
56;662;23;479;366;400;2;0
341;267;138;744;226;417;3;1
589;257;165;424;237;466;2;0
650;529;321;346;237;463;2;0
454;567;109;221;213;389;2;0
617;817;138;43;237;110;3;0
687;703;104;75;127;494;2;1
648;4;261;157;237;308;2;0
378;443;149;109;345;368;2;0
580;487;138;247;237;490;3;1
311;79;269;20;88;522;2;0
474;807;138;490;321;550;3;1
500;828;192;131;374;541;2;0
12;29;138;136;10;540;3;1
171;141;138;546;140;88;3;1
82;151;138;697;237;288;3;1
61;219;168;553;139;135;2;0
710;143;324;642;143;200;2;0
292;33;138;740;201;452;3;1
573;458;138;323;237;576;3;1
117;113;138;189;237;102;3;1
195;326;291;170;237;468;2;0
393;59;138;17;268;56;3;1
598;138;138;274;237;334;3;1
835;68;41;8;67;406;2;1
379;77;150;267;241;519;2;0
2;462;138;90;371;333;3;1
316;248;138;218;210;289;3;0
185;634;28;505;301;159;2;1
450;369;215;408;237;485;2;1
470;650;228;140;237;568;2;0
803;417;143;364;237;343;2;0
337;265;138;16;62;107;3;1
620;452;89;665;353;159;2;0
285;804;138;835;237;100;3;1
334;260;138;362;219;85;3;1
219;524;138;5;178;5;3;1
145;41;76;647;237;250;2;0
729;22;304;400;290;207;2;0
75;706;138;373;237;22;3;1
523;713;112;476;57;150;2;1
723;149;218;508;75;440;2;0
343;775;209;426;439;132;2;1
325;727;138;602;237;72;3;0
352;734;195;669;187;485;2;1
176;835;65;626;237;566;2;1
733;649;41;22;377;415;2;0
275;215;138;662;134;226;3;1
711;356;296;431;137;471;2;0
76;396;35;23;237;134;2;1
510;405;138;304;40;38;3;1
491;381;138;206;237;514;3;0
152;785;137;456;413;486;2;0
179;694;138;393;74;537;3;1
594;325;138;275;194;336;3;1
253;61;274;149;237;208;2;1
373;402;138;747;255;287;3;1
521;136;298;160;264;574;2;0
759;771;291;311;237;357;2;0
479;221;138;499;293;56;3;1
116;525;138;395;237;65;3;0
396;511;138;733;190;405;3;1
569;272;253;613;380;198;2;0
554;438;194;285;237;466;2;0
447;575;215;466;57;159;2;0
725;712;138;94;8;312;0;1
42;57;338;731;237;282;2;0
480;766;138;805;370;330;3;1
760;757;251;684;408;368;2;1
434;624;212;226;387;278;2;1
482;601;239;659;386;510;2;0
39;483;138;785;237;223;3;1
199;304;317;42;270;339;2;0
427;337;29;185;246;429;2;0
739;85;96;3;237;561;2;1
632;409;262;163;237;466;2;1
26;40;138;231;29;30;3;1
350;132;138;527;399;229;3;1
544;129;77;387;128;566;2;1
602;776;138;359;237;39;3;0
464;241;43;239;385;358;2;0
415;95;63;177;16;466;2;0
653;274;268;307;42;212;2;0
65;476;138;506;73;127;3;1
636;466;138;800;360;86;3;1
295;140;126;446;57;391;2;0
721;722;138;53;328;410;3;1
68;10;29;480;237;283;2;0
78;617;37;538;389;368;2;0
741;759;138;127;237;67;3;1
519;410;163;50;237;186;2;1
175;507;138;708;237;21;3;1
824;205;279;702;460;376;2;0
365;479;138;37;237;56;3;0
776;433;64;104;237;570;2;0
685;693;138;265;237;230;3;1
332;262;161;459;218;471;2;1
242;189;138;712;185;309;3;1
780;513;138;597;163;490;3;0
782;526;104;470;327;277;2;1
801;667;92;228;363;14;2;1
836;735;138;371;466;56;3;0
680;814;138;784;400;549;3;0
395;303;83;471;269;408;2;1
11;220;138;641;237;56;3;1
225;719;104;66;281;441;2;0
221;772;104;714;237;365;2;1
93;86;138;154;98;56;3;1
220;266;104;175;152;566;2;0
823;246;191;47;237;542;2;0
698;197;138;24;237;90;3;1
354;789;138;732;237;85;3;1
139;623;80;355;124;502;2;0
430;673;208;656;392;461;2;0
416;180;316;445;237;284;2;0
815;493;138;500;237;49;3;1
172;275;19;316;237;280;2;0
435;343;138;520;189;260;3;1
187;232;287;382;237;368;2;0
661;531;273;97;39;560;2;0
822;249;335;770;211;213;2;0
360;478;138;107;69;123;3;1
779;165;138;82;170;490;3;0
781;171;138;472;60;116;3;1
407;577;193;144;18;439;2;0
251;200;41;352;274;481;2;0
119;114;138;621;118;77;3;1
100;100;138;139;286;56;3;1
265;202;138;817;336;58;3;1
394;302;177;419;237;345;2;0
718;805;138;571;238;50;3;0
71;287;29;72;231;445;2;1
143;123;138;326;99;147;3;0
512;691;115;103;237;406;2;1
23;725;138;416;237;26;3;1
676;674;281;678;395;153;2;1
330;258;9;270;217;466;2;1
96;603;99;531;104;578;2;0
483;376;189;703;253;578;2;1
237;578;61;829;402;374;2;1
277;555;95;450;314;305;2;1
669;591;280;308;41;480;2;0
694;639;291;685;237;571;2;0
442;350;138;547;299;191;3;1
198;63;138;838;237;111;3;1
276;560;33;384;142;368;2;1
245;263;227;244;237;358;2;0
414;336;15;166;237;466;2;0
55;242;23;464;163;293;2;1
575;461;45;563;237;335;2;1
399;756;138;629;237;56;3;0
385;301;138;85;267;378;3;1
810;813;138;215;441;322;3;1
